0.132,1.56
0.133,1.56
0.134,1.658
0.135,1.653
0.136,1.658
0.137,1.658
0.138,1.658
0.139,1.658
0.14,1.658
0.141,1.658
0.142,1.653
0.143,1.653
0.144,1.653
0.145,1.653
0.146,1.653
0.147,1.653
0.148,1.653
0.149,1.653
0.15,1.658
0.151,1.541
0.152,1.541
0.153,1.541
0.154,1.541
0.155,1.541
0.156,1.541
0.157,1.541
0.158,1.536
0.159,1.536
0.16,1.541
0.161,1.536
0.162,1.536
0.163,1.536
0.164,1.531
0.165,1.536
0.166,1.541
0.167,1.639
0.168,1.634
0.169,1.639
0.17,1.639
0.171,1.639
0.172,1.639
0.173,1.639
0.174,1.634
0.175,1.634
0.176,1.634
0.177,1.634
0.178,1.634
0.179,1.634
0.18,1.634
0.181,1.634
0.182,1.634
0.183,1.639
0.184,1.614
0.185,1.614
0.186,1.614
0.187,1.614
0.188,1.614
0.189,1.614
0.19,1.609
0.191,1.609
0.192,1.609
0.193,1.609
0.194,1.609
0.195,1.604
0.196,1.604
0.197,1.604
0.198,1.614
0.199,1.609
0.2,1.541
0.201,1.536
0.202,1.541
0.203,1.541
0.204,1.541
0.205,1.541
0.206,1.541
0.207,1.541
0.208,1.541
0.209,1.541
0.21,1.536
0.211,1.541
0.212,1.541
0.213,1.536
0.214,1.536
0.215,1.541
0.216,1.541
0.217,1.653
0.218,1.658
0.219,1.658
0.22,1.658
0.221,1.658
0.222,1.658
0.223,1.653
0.224,1.653
0.225,1.653
0.226,1.653
0.227,1.648
0.228,1.653
0.229,1.648
0.23,1.648
0.231,1.653
0.232,1.653
0.233,1.56
0.234,1.56
0.235,1.56
0.236,1.56
0.237,1.56
0.238,1.56
0.239,1.56
0.24,1.556
0.241,1.556
0.242,1.56
0.243,1.556
0.244,1.556
0.245,1.556
0.246,1.556
0.247,1.556
0.248,1.56
0.249,1.56
0.25,1.614
0.251,1.614
0.252,1.614
0.253,1.614
0.254,1.614
0.255,1.614
0.256,1.609
0.257,1.614
0.258,1.604
0.259,1.604
0.26,1.609
0.261,1.604
0.262,1.604
0.263,1.604
0.264,1.614
0.265,1.614
0.266,1.614
0.267,1.639
0.268,1.634
0.269,1.639
0.27,1.639
0.271,1.639
0.272,1.634
0.273,1.634
0.274,1.639
0.275,1.639
0.276,1.634
0.277,1.634
0.278,1.634
0.279,1.634
0.28,1.634
0.281,1.634
0.282,1.634
0.283,1.541
0.284,1.541
0.285,1.541
0.286,1.541
0.287,1.541
0.288,1.541
0.289,1.536
0.29,1.536
0.291,1.536
0.292,1.536
0.293,1.531
0.294,1.531
0.295,1.536
0.296,1.536
0.297,1.536
0.298,1.541
0.299,1.541
0.3,1.658
0.301,1.653
0.302,1.658
0.303,1.658
0.304,1.658
0.305,1.658
0.306,1.658
0.307,1.658
0.308,1.658
0.309,1.653
0.31,1.653
0.311,1.653
0.312,1.653
0.313,1.653
0.314,1.653
0.315,1.658
0.316,1.56
0.317,1.56
0.318,1.556
0.319,1.56
0.32,1.556
0.321,1.56
0.322,1.556
0.323,1.556
0.324,1.556
0.325,1.551
0.326,1.551
0.327,1.551
0.328,1.551
0.329,1.56
0.33,1.556
0.331,1.556
0.332,1.556
0.333,1.614
0.334,1.614
0.335,1.614
0.336,1.614
0.337,1.614
0.338,1.614
0.339,1.614
0.34,1.609
0.341,1.614
0.342,1.609
0.343,1.609
0.344,1.609
0.345,1.614
0.346,1.609
0.347,1.609
0.348,1.614
0.349,1.639
0.35,1.634
0.351,1.634
0.352,1.639
0.353,1.634
0.354,1.634
0.355,1.634
0.356,1.634
0.357,1.634
0.358,1.629
0.359,1.629
0.36,1.629
0.361,1.629
0.362,1.639
0.363,1.639
0.364,1.634
0.365,1.634
0.366,1.541
0.367,1.541
0.368,1.541
0.369,1.541
0.37,1.541
0.371,1.541
0.372,1.541
0.373,1.541
0.374,1.536
0.375,1.541
0.376,1.541
0.377,1.541
0.378,1.536
0.379,1.536
0.38,1.541
0.381,1.541
0.382,1.653
0.383,1.658
0.384,1.658
0.385,1.658
0.386,1.658
0.387,1.658
0.388,1.653
0.389,1.653
0.39,1.653
0.391,1.648
0.392,1.648
0.393,1.648
0.394,1.653
0.395,1.658
0.396,1.653
0.397,1.653
0.398,1.658
0.399,1.56
0.4,1.556
0.401,1.56
0.402,1.56
0.403,1.556
0.404,1.56
0.405,1.556
0.406,1.556
0.407,1.556
0.408,1.556
0.409,1.556
0.41,1.556
0.411,1.556
0.412,1.556
0.413,1.56
0.414,1.56
0.415,1.595
0.416,1.595
0.417,1.595
0.418,1.595
0.419,1.595
0.42,1.6
0.421,1.59
0.422,1.59
0.423,1.59
0.424,1.59
0.425,1.585
0.426,1.59
0.427,1.6
0.428,1.6
0.429,1.595
0.43,1.595
0.431,1.595
0.432,1.653
0.433,1.653
0.434,1.653
0.435,1.653
0.436,1.653
0.437,1.653
0.438,1.658
0.439,1.658
0.44,1.653
0.441,1.653
0.442,1.653
0.443,1.653
0.444,1.653
0.445,1.653
0.446,1.653
0.447,1.653
0.448,1.541
0.449,1.541
0.45,1.541
0.451,1.541
0.452,1.541
0.453,1.541
0.454,1.536
0.455,1.536
0.456,1.531
0.457,1.536
0.458,1.531
0.459,1.541
0.46,1.541
0.461,1.546
0.462,1.541
0.463,1.541
0.464,1.541
0.465,1.658
0.466,1.658
0.467,1.658
0.468,1.658
0.469,1.658
0.47,1.658
0.471,1.658
0.472,1.653
0.473,1.653
0.474,1.653
0.475,1.653
0.476,1.658
0.477,1.653
0.478,1.653
0.479,1.653
0.48,1.658
0.481,1.575
0.482,1.575
0.483,1.575
0.484,1.58
0.485,1.575
0.486,1.575
0.487,1.57
0.488,1.57
0.489,1.575
0.49,1.565
0.491,1.575
0.492,1.58
0.493,1.58
0.494,1.585
0.495,1.575
0.496,1.575
0.497,1.575
0.498,1.595
0.499,1.595
0.5,1.595
0.501,1.595
0.502,1.595
0.503,1.595
0.504,1.595
0.505,1.595
0.506,1.595
0.507,1.595
0.508,1.595
0.509,1.595
0.51,1.595
0.511,1.595
0.512,1.595
0.513,1.595
0.514,1.653
0.515,1.653
0.516,1.653
0.517,1.653
0.518,1.653
0.519,1.658
0.52,1.648
0.521,1.648
0.522,1.643
0.523,1.648
0.524,1.658
0.525,1.658
0.526,1.658
0.527,1.663
0.528,1.653
0.529,1.653
0.53,1.653
0.531,1.541
0.532,1.541
0.533,1.541
0.534,1.541
0.535,1.541
0.536,1.541
0.537,1.541
0.538,1.541
0.539,1.541
0.54,1.536
0.541,1.536
0.542,1.541
0.543,1.536
0.544,1.536
0.545,1.541
0.546,1.541
0.547,1.658
0.548,1.658
0.549,1.658
0.55,1.658
0.551,1.658
0.552,1.653
0.553,1.653
0.554,1.648
0.555,1.648
0.556,1.658
0.557,1.658
0.558,1.663
0.559,1.663
0.56,1.653
0.561,1.658
0.562,1.653
0.563,1.653
0.564,1.575
0.565,1.575
0.566,1.58
0.567,1.58
0.568,1.575
0.569,1.575
0.57,1.575
0.571,1.58
0.572,1.575
0.573,1.575
0.574,1.575
0.575,1.575
0.576,1.575
0.577,1.575
0.578,1.575
0.579,1.575
0.58,1.575
0.581,1.575
0.582,1.58
0.583,1.575
0.584,1.58
0.585,1.575
0.586,1.57
0.587,1.565
0.588,1.58
0.589,1.58
0.59,1.58
0.591,1.585
0.592,1.585
0.593,1.575
0.594,1.575
0.595,1.575
0.596,1.575
0.597,1.653
0.598,1.653
0.599,1.653
0.6,1.653
0.601,1.653
0.602,1.653
0.603,1.653
0.604,1.653
0.605,1.653
0.606,1.653
0.607,1.653
0.608,1.653
0.609,1.648
0.61,1.653
0.611,1.653
0.612,1.653
0.613,1.541
0.614,1.541
0.615,1.541
0.616,1.541
0.617,1.541
0.618,1.541
0.619,1.536
0.62,1.531
0.621,1.541
0.622,1.546
0.623,1.546
0.624,1.546
0.625,1.541
0.626,1.536
0.627,1.536
0.628,1.541
0.629,1.541
0.63,1.653
0.631,1.653
0.632,1.653
0.633,1.658
0.634,1.658
0.635,1.653
0.636,1.653
0.637,1.653
0.638,1.653
0.639,1.653
0.64,1.653
0.641,1.653
0.642,1.648
0.643,1.648
0.644,1.653
0.645,1.653
0.646,1.58
0.647,1.58
0.648,1.575
0.649,1.575
0.65,1.575
0.651,1.58
0.652,1.57
0.653,1.58
0.654,1.58
0.655,1.58
0.656,1.58
0.657,1.575
0.658,1.575
0.659,1.575
0.66,1.575
0.661,1.575
0.662,1.575
0.663,1.575
0.664,1.575
0.665,1.575
0.666,1.575
0.667,1.575
0.668,1.58
0.669,1.575
0.67,1.575
0.671,1.575
0.672,1.575
0.673,1.575
0.674,1.575
0.675,1.575
0.676,1.57
0.677,1.575
0.678,1.575
0.679,1.653
0.68,1.658
0.681,1.658
0.682,1.653
0.683,1.658
0.684,1.658
0.685,1.653
0.686,1.658
0.687,1.658
0.688,1.663
0.689,1.663
0.69,1.653
0.691,1.653
0.692,1.653
0.693,1.653
0.694,1.658
0.695,1.653
0.696,1.541
0.697,1.541
0.698,1.541
0.699,1.541
0.7,1.541
0.701,1.541
0.702,1.541
0.703,1.541
0.704,1.536
0.705,1.536
0.706,1.536
0.707,1.536
0.708,1.536
0.709,1.536
0.71,1.541
0.711,1.541
0.712,1.653
0.713,1.653
0.714,1.653
0.715,1.653
0.716,1.653
0.717,1.653
0.718,1.658
0.719,1.658
0.72,1.658
0.721,1.658
0.722,1.653
0.723,1.653
0.724,1.653
0.725,1.653
0.726,1.653
0.727,1.653
0.728,1.653
0.729,1.595
0.73,1.595
0.731,1.595
0.732,1.595
0.733,1.595
0.734,1.595
0.735,1.595
0.736,1.59
0.737,1.595
0.738,1.59
0.739,1.59
0.74,1.595
0.741,1.595
0.742,1.59
0.743,1.595
0.744,1.595
0.745,1.575
0.746,1.575
0.747,1.58
0.748,1.58
0.749,1.58
0.75,1.575
0.751,1.58
0.752,1.58
0.753,1.585
0.754,1.59
0.755,1.575
0.756,1.575
0.757,1.575
0.758,1.575
0.759,1.575
0.76,1.575
0.761,1.575
0.762,1.658
0.763,1.658
0.764,1.658
0.765,1.653
0.766,1.658
0.767,1.658
0.768,1.658
0.769,1.653
0.77,1.653
0.771,1.653
0.772,1.653
0.773,1.653
0.774,1.653
0.775,1.653
0.776,1.653
0.777,1.658
0.778,1.541
0.779,1.541
0.78,1.541
0.781,1.541
0.782,1.541
0.783,1.541
0.784,1.546
0.785,1.551
0.786,1.546
0.787,1.541
0.788,1.536
0.789,1.541
0.79,1.541
0.791,1.536
0.792,1.536
0.793,1.536
0.794,1.541
0.795,1.653
0.796,1.658
0.797,1.653
0.798,1.653
0.799,1.653
0.8,1.658
0.801,1.653
0.802,1.653
0.803,1.653
0.804,1.648
0.805,1.653
0.806,1.648
0.807,1.648
0.808,1.648
0.809,1.653
0.81,1.653
0.811,1.595
0.812,1.595
0.813,1.595
0.814,1.595
0.815,1.595
0.816,1.595
0.817,1.6
0.818,1.6
0.819,1.595
0.82,1.595
0.821,1.595
0.822,1.595
0.823,1.59
0.824,1.595
0.825,1.59
0.826,1.595
0.827,1.595
0.828,1.56
0.829,1.556
0.83,1.56
0.831,1.56
0.832,1.56
0.833,1.56
0.834,1.556
0.835,1.556
0.836,1.556
0.837,1.556
0.838,1.556
0.839,1.556
0.84,1.551
0.841,1.556
0.842,1.56
0.843,1.56
0.844,1.653
0.845,1.658
0.846,1.658
0.847,1.658
0.848,1.658
0.849,1.658
0.85,1.663
0.851,1.663
0.852,1.653
0.853,1.658
0.854,1.653
0.855,1.658
0.856,1.653
0.857,1.658
0.858,1.653
0.859,1.658
0.86,1.653
0.861,1.541
0.862,1.541
0.863,1.541
0.864,1.541
0.865,1.541
0.866,1.541
0.867,1.541
0.868,1.541
0.869,1.536
0.87,1.536
0.871,1.536
0.872,1.536
0.873,1.536
0.874,1.536
0.875,1.541
0.876,1.541
0.877,1.634
0.878,1.639
0.879,1.639
0.88,1.639
0.881,1.639
0.882,1.639
0.883,1.643
0.884,1.639
0.885,1.639
0.886,1.634
0.887,1.634
0.888,1.634
0.889,1.634
0.89,1.634
0.891,1.634
0.892,1.634
0.893,1.634
0.894,1.614
0.895,1.614
0.896,1.614
0.897,1.614
0.898,1.614
0.899,1.614
0.9,1.609
0.901,1.609
0.902,1.609
0.903,1.609
0.904,1.609
0.905,1.609
0.906,1.609
0.907,1.609
0.908,1.609
0.909,1.609
0.91,1.556
0.911,1.56
0.912,1.56
0.913,1.556
0.914,1.56
0.915,1.56
0.916,1.565
0.917,1.556
0.918,1.556
0.919,1.556
0.92,1.556
0.921,1.556
0.922,1.556
0.923,1.56
0.924,1.556
0.925,1.556
0.926,1.56
0.927,1.658
0.928,1.658
0.929,1.653
0.93,1.658
0.931,1.658
0.932,1.658
0.933,1.653
0.934,1.653
0.935,1.653
0.936,1.653
0.937,1.648
0.938,1.648
0.939,1.653
0.94,1.648
0.941,1.653
0.942,1.653
0.943,1.541
0.944,1.541
0.945,1.541
0.946,1.541
0.947,1.541
0.948,1.541
0.949,1.541
0.95,1.541
0.951,1.541
0.952,1.541
0.953,1.536
0.954,1.536
0.955,1.541
0.956,1.536
0.957,1.536
0.958,1.541
0.959,1.541
0.96,1.639
0.961,1.639
0.962,1.639
0.963,1.634
0.964,1.639
0.965,1.639
0.966,1.634
0.967,1.634
0.968,1.634
0.969,1.634
0.97,1.634
0.971,1.634
0.972,1.629
0.973,1.629
0.974,1.634
0.975,1.634
0.976,1.609
0.977,1.614
0.978,1.614
0.979,1.614
0.98,1.614
0.981,1.614
0.982,1.614
0.983,1.614
0.984,1.614
0.985,1.614
0.986,1.609
0.987,1.609
0.988,1.614
0.989,1.609
0.99,1.609
0.991,1.614
0.992,1.614
0.993,1.556
0.994,1.56
0.995,1.56
0.996,1.56
0.997,1.56
0.998,1.56
0.999,1.556
1,1.556
1.001,1.556
1.002,1.556
1.003,1.551
1.004,1.551
1.005,1.551
1.006,1.551
1.007,1.556
1.008,1.556
1.009,1.658
1.01,1.658
1.011,1.658
1.012,1.658
1.013,1.658
1.014,1.653
1.015,1.653
1.016,1.653
1.017,1.658
1.018,1.658
1.019,1.658
1.02,1.653
1.021,1.653
1.022,1.653
1.023,1.653
1.024,1.653
1.025,1.653
1.026,1.541
1.027,1.541
1.028,1.541
1.029,1.541
1.03,1.541
1.031,1.541
1.032,1.536
1.033,1.541
1.034,1.536
1.035,1.536
1.036,1.536
1.037,1.536
1.038,1.531
1.039,1.536
1.04,1.536
1.041,1.541
1.042,1.634
1.043,1.639
1.044,1.639
1.045,1.639
1.046,1.639
1.047,1.639
1.048,1.639
1.049,1.634
1.05,1.634
1.051,1.639
1.052,1.634
1.053,1.634
1.054,1.634
1.055,1.634
1.056,1.634
1.057,1.634
1.058,1.639
1.059,1.634
1.06,1.634
1.061,1.639
1.062,1.639
1.063,1.639
1.064,1.639
1.065,1.634
1.066,1.634
1.067,1.634
1.068,1.629
1.069,1.629
1.07,1.634
1.071,1.629
1.072,1.629
1.073,1.634
1.074,1.634
1.075,1.541
1.076,1.541
1.077,1.541
1.078,1.541
1.079,1.541
1.08,1.541
1.081,1.541
1.082,1.541
1.083,1.541
1.084,1.541
1.085,1.541
1.086,1.541
1.087,1.536
1.088,1.541
1.089,1.541
1.09,1.536
1.091,1.541
1.092,1.653
1.093,1.658
1.094,1.658
1.095,1.658
1.096,1.653
1.097,1.658
1.098,1.653
1.099,1.653
1.1,1.653
1.101,1.653
1.102,1.653
1.103,1.653
1.104,1.648
1.105,1.648
1.106,1.653
1.107,1.653
1.108,1.56
1.109,1.56
1.11,1.556
1.111,1.56
1.112,1.56
1.113,1.56
1.114,1.56
1.115,1.56
1.116,1.56
1.117,1.556
1.118,1.556
1.119,1.556
1.12,1.556
1.121,1.556
1.122,1.556
1.123,1.56
1.124,1.56
1.125,1.614
1.126,1.614
1.127,1.614
1.128,1.614
1.129,1.614
1.13,1.614
1.131,1.609
1.132,1.614
1.133,1.609
1.134,1.609
1.135,1.604
1.136,1.609
1.137,1.604
1.138,1.604
1.139,1.614
1.14,1.614
1.141,1.614
1.142,1.639
1.143,1.639
1.144,1.639
1.145,1.639
1.146,1.634
1.147,1.639
1.148,1.634
1.149,1.634
1.15,1.634
1.151,1.634
1.152,1.634
1.153,1.634
1.154,1.634
1.155,1.634
1.156,1.634
1.157,1.634
1.158,1.536
1.159,1.541
1.16,1.541
1.161,1.541
1.162,1.541
1.163,1.541
1.164,1.536
1.165,1.536
1.166,1.536
1.167,1.536
1.168,1.536
1.169,1.531
1.17,1.531
1.171,1.531
1.172,1.541
1.173,1.541
1.174,1.536
1.175,1.658
1.176,1.658
1.177,1.658
1.178,1.658
1.179,1.658
1.18,1.658
1.181,1.658
1.182,1.658
1.183,1.653
1.184,1.653
1.185,1.653
1.186,1.653
1.187,1.653
1.188,1.653
1.189,1.653
1.19,1.658
1.191,1.56
1.192,1.56
1.193,1.56
1.194,1.56
1.195,1.56
1.196,1.56
1.197,1.556
1.198,1.556
1.199,1.556
1.2,1.551
1.201,1.551
1.202,1.551
1.203,1.551
1.204,1.546
1.205,1.56
1.206,1.556
1.207,1.556
1.208,1.614
1.209,1.614
1.21,1.614
1.211,1.614
1.212,1.614
1.213,1.614
1.214,1.614
1.215,1.609
1.216,1.614
1.217,1.614
1.218,1.609
1.219,1.609
1.22,1.609
1.221,1.609
1.222,1.614
1.223,1.614
1.224,1.634
1.225,1.639
1.226,1.634
1.227,1.634
1.228,1.639
1.229,1.634
1.23,1.634
1.231,1.629
1.232,1.629
1.233,1.629
1.234,1.629
1.235,1.629
1.236,1.629
1.237,1.639
1.238,1.634
1.239,1.639
1.24,1.634
1.241,1.541
1.242,1.541
1.243,1.541
1.244,1.541
1.245,1.541
1.246,1.541
1.247,1.541
1.248,1.541
1.249,1.536
1.25,1.541
1.251,1.541
1.252,1.536
1.253,1.536
1.254,1.536
1.255,1.541
1.256,1.541
1.257,1.658
1.258,1.658
1.259,1.658
1.26,1.653
1.261,1.658
1.262,1.658
1.263,1.653
1.264,1.653
1.265,1.648
1.266,1.648
1.267,1.648
1.268,1.648
1.269,1.658
1.27,1.658
1.271,1.658
1.272,1.658
1.273,1.658
1.274,1.56
1.275,1.56
1.276,1.56
1.277,1.56
1.278,1.56
1.279,1.56
1.28,1.556
1.281,1.556
1.282,1.56
1.283,1.556
1.284,1.556
1.285,1.556
1.286,1.556
1.287,1.556
1.288,1.556
1.289,1.556
1.29,1.595
1.291,1.595
1.292,1.6
1.293,1.595
1.294,1.595
1.295,1.595
1.296,1.59
1.297,1.59
1.298,1.59
1.299,1.59
1.3,1.59
1.301,1.585
1.302,1.595
1.303,1.6
1.304,1.595
1.305,1.595
1.306,1.595
1.307,1.658
1.308,1.653
1.309,1.653
1.31,1.653
1.311,1.653
1.312,1.653
1.313,1.653
1.314,1.653
1.315,1.653
1.316,1.653
1.317,1.653
1.318,1.653
1.319,1.648
1.32,1.648
1.321,1.653
1.322,1.653
1.323,1.541
1.324,1.541
1.325,1.541
1.326,1.541
1.327,1.541
1.328,1.541
1.329,1.536
1.33,1.536
1.331,1.536
1.332,1.536
1.333,1.531
1.334,1.541
1.335,1.546
1.336,1.546
1.337,1.541
1.338,1.541
1.339,1.541
1.34,1.658
1.341,1.658
1.342,1.658
1.343,1.658
1.344,1.658
1.345,1.658
1.346,1.653
1.347,1.653
1.348,1.653
1.349,1.653
1.35,1.653
1.351,1.653
1.352,1.653
1.353,1.653
1.354,1.653
1.355,1.653
1.356,1.556
1.357,1.556
1.358,1.556
1.359,1.56
1.36,1.56
1.361,1.56
1.362,1.556
1.363,1.551
1.364,1.551
1.365,1.546
1.366,1.556
1.367,1.56
1.368,1.56
1.369,1.565
1.37,1.556
1.371,1.556
1.372,1.556
1.373,1.595
1.374,1.595
1.375,1.595
1.376,1.595
1.377,1.595
1.378,1.6
1.379,1.595
1.38,1.595
1.381,1.59
1.382,1.595
1.383,1.595
1.384,1.595
1.385,1.59
1.386,1.595
1.387,1.595
1.388,1.595
1.389,1.658
1.39,1.658
1.391,1.653
1.392,1.653
1.393,1.658
1.394,1.653
1.395,1.653
1.396,1.648
1.397,1.648
1.398,1.643
1.399,1.658
1.4,1.658
1.401,1.658
1.402,1.663
1.403,1.648
1.404,1.653
1.405,1.653
1.406,1.541
1.407,1.541
1.408,1.541
1.409,1.541
1.41,1.541
1.411,1.541
1.412,1.536
1.413,1.541
1.414,1.536
1.415,1.536
1.416,1.536
1.417,1.536
1.418,1.536
1.419,1.541
1.42,1.541
1.421,1.541
1.422,1.658
1.423,1.653
1.424,1.658
1.425,1.658
1.426,1.658
1.427,1.653
1.428,1.648
1.429,1.653
1.43,1.648
1.431,1.658
1.432,1.658
1.433,1.658
1.434,1.663
1.435,1.663
1.436,1.653
1.437,1.658
1.438,1.653
1.439,1.575
1.44,1.58
1.441,1.575
1.442,1.575
1.443,1.575
1.444,1.58
1.445,1.575
1.446,1.575
1.447,1.575
1.448,1.575
1.449,1.575
1.45,1.575
1.451,1.575
1.452,1.57
1.453,1.575
1.454,1.575
1.455,1.575
1.456,1.575
1.457,1.575
1.458,1.575
1.459,1.58
1.46,1.575
1.461,1.57
1.462,1.57
1.463,1.57
1.464,1.58
1.465,1.58
1.466,1.58
1.467,1.58
1.468,1.575
1.469,1.575
1.47,1.575
1.471,1.575
1.472,1.653
1.473,1.653
1.474,1.653
1.475,1.658
1.476,1.653
1.477,1.653
1.478,1.653
1.479,1.653
1.48,1.653
1.481,1.653
1.482,1.653
1.483,1.648
1.484,1.648
1.485,1.648
1.486,1.653
1.487,1.658
1.488,1.541
1.489,1.541
1.49,1.541
1.491,1.541
1.492,1.541
1.493,1.541
1.494,1.536
1.495,1.531
1.496,1.541
1.497,1.546
1.498,1.546
1.499,1.546
1.5,1.536
1.501,1.536
1.502,1.541
1.503,1.536
1.504,1.541
1.505,1.658
1.506,1.653
1.507,1.653
1.508,1.653
1.509,1.653
1.51,1.653
1.511,1.653
1.512,1.653
1.513,1.653
1.514,1.653
1.515,1.653
1.516,1.653
1.517,1.653
1.518,1.648
1.519,1.653
1.52,1.653
1.521,1.575
1.522,1.575
1.523,1.575
1.524,1.575
1.525,1.58
1.526,1.575
1.527,1.57
1.528,1.57
1.529,1.58
1.53,1.58
1.531,1.585
1.532,1.58
1.533,1.575
1.534,1.57
1.535,1.575
1.536,1.575
1.537,1.575
1.538,1.58
1.539,1.575
1.54,1.58
1.541,1.575
1.542,1.575
1.543,1.58
1.544,1.575
1.545,1.575
1.546,1.575
1.547,1.575
1.548,1.575
1.549,1.57
1.55,1.575
1.551,1.57
1.552,1.575
1.553,1.58
1.554,1.653
1.555,1.658
1.556,1.658
1.557,1.658
1.558,1.658
1.559,1.658
1.56,1.648
1.561,1.658
1.562,1.663
1.563,1.658
1.564,1.663
1.565,1.653
1.566,1.653
1.567,1.658
1.568,1.653
1.569,1.658
1.57,1.653
1.571,1.541
1.572,1.541
1.573,1.541
1.574,1.541
1.575,1.541
1.576,1.541
1.577,1.541
1.578,1.541
1.579,1.536
1.58,1.536
1.581,1.536
1.582,1.536
1.583,1.536
1.584,1.536
1.585,1.536
1.586,1.541
1.587,1.653
1.588,1.658
1.589,1.658
1.59,1.653
1.591,1.658
1.592,1.658
1.593,1.658
1.594,1.658
1.595,1.658
1.596,1.663
1.597,1.653
1.598,1.653
1.599,1.653
1.6,1.653
1.601,1.653
1.602,1.653
1.603,1.653
1.604,1.595
1.605,1.6
1.606,1.595
1.607,1.595
1.608,1.595
1.609,1.595
1.61,1.595
1.611,1.595
1.612,1.59
1.613,1.595
1.614,1.595
1.615,1.595
1.616,1.59
1.617,1.595
1.618,1.595
1.619,1.595
1.62,1.58
1.621,1.575
1.622,1.575
1.623,1.575
1.624,1.575
1.625,1.58
1.626,1.58
1.627,1.58
1.628,1.58
1.629,1.58
1.63,1.575
1.631,1.575
1.632,1.575
1.633,1.575
1.634,1.575
1.635,1.575
1.636,1.58
1.637,1.658
1.638,1.658
1.639,1.658
1.64,1.658
1.641,1.653
1.642,1.658
1.643,1.653
1.644,1.658
1.645,1.653
1.646,1.653
1.647,1.653
1.648,1.653
1.649,1.653
1.65,1.653
1.651,1.653
1.652,1.653
1.653,1.541
1.654,1.541
1.655,1.541
1.656,1.541
1.657,1.541
1.658,1.541
1.659,1.546
1.66,1.546
1.661,1.546
1.662,1.541
1.663,1.536
1.664,1.541
1.665,1.541
1.666,1.541
1.667,1.536
1.668,1.541
1.669,1.541
1.67,1.653
1.671,1.653
1.672,1.658
1.673,1.653
1.674,1.653
1.675,1.658
1.676,1.653
1.677,1.653
1.678,1.653
1.679,1.653
1.68,1.653
1.681,1.653
1.682,1.648
1.683,1.648
1.684,1.653
1.685,1.653
1.686,1.595
1.687,1.595
1.688,1.595
1.689,1.595
1.69,1.595
1.691,1.595
1.692,1.6
1.693,1.6
1.694,1.604
1.695,1.595
1.696,1.595
1.697,1.595
1.698,1.595
1.699,1.595
1.7,1.595
1.701,1.595
1.702,1.595
1.703,1.556
1.704,1.56
1.705,1.56
1.706,1.556
1.707,1.56
1.708,1.56
1.709,1.556
1.71,1.556
1.711,1.556
1.712,1.556
1.713,1.556
1.714,1.56
1.715,1.551
1.716,1.551
1.717,1.556
1.718,1.56
1.719,1.658
1.72,1.658
1.721,1.653
1.722,1.658
1.723,1.658
1.724,1.658
1.725,1.663
1.726,1.663
1.727,1.653
1.728,1.653
1.729,1.658
1.73,1.653
1.731,1.653
1.732,1.653
1.733,1.658
1.734,1.658
1.735,1.653
1.736,1.541
1.737,1.541
1.738,1.541
1.739,1.536
1.74,1.541
1.741,1.541
1.742,1.541
1.743,1.536
1.744,1.536
1.745,1.536
1.746,1.536
1.747,1.536
1.748,1.536
1.749,1.536
